Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
0,0,-0.021756449732517114,-1.7680664176341119,1.088741702263295,4.799229652693988,-6.952291068896818,1.5625493484801,-1.926890966065287,-3.930235583186375,2.6489132650338534,-2.3939756951913647,1.3709741362469225,2.943360659857772,3.2028161283488044,-3.582080596008043,2.1143825839531725,-2.2273922971913733,-1.5828233135414178,2.485815402906873,-2.014316296268866,-0.08492267583432456,0.09977973896010472,-2.833620171743622,1.4217009326459698,-1.125600972180608,-2.923699443703348,3.5272316620588477,6.908326179230743,0.18838636887772542,-3.072648586259046,-1.4777528138500085,0.0891446327926122,-2.3491858661386718,-2.9352082401724213,0.6203854139826299,-2.6114768386217224,2.3349874824223242,1.2894176611800523,-0.6455380770223994,1.933194140032135,2.32495832255306,-0.6995792663044855,0.11157672384082834,-0.030669446862193972,-1.5893051132662688,-2.8153830713392294,2.3613254452256918,3.342216259826054,2.496816140132833,-3.131410690580054,2.6641588631476356,-3.2670263449492443,0.7467673858037328,1.9327712557996803,1.7864567122014596,-0.13638181385428347,-2.487278368881489,-2.1265426152244293,2.426580017747705,1.0084025949055255,3.5014694336373218,-1.4399842013649387,-1.1910454634003427,-0.9853708894869179,-1.9951645239772846,-2.8104783313080675,-5.113382786452055,-2.6239458097074504,-1.1138041657554492,-2.107968239638005,1.0582033173799117,2.6254166064567888,-1.7663363012955233,2.921447189145584,-1.0941962571475712,2.005315455382267,-2.183063939876705,-1.0331492813365228,-0.00803716121301079,1.5785457503499893,-0.936392458156557,-1.935029974449514,-1.0256296405426042,-0.6272387274453728,-4.045857871071415,8.384100312632647,-1.0751995731182866,-0.9947753054815062,0.3718025629274795,-1.589459839895938,-3.9563825816323277,-0.44876317246928954,0.7382755745859286,-0.7153066810607162,4.469885418081948,1.620952133393139,-0.6707765345779628,2.0237797504621806,1.5192629919714218,-1.5740310201058025,0.5899903687093495
0,1,0.6954931820154218,-2.6616743188860137,3.2138833191115137,3.874797964075978,-2.1301147370670694,-1.7510364268462935,-1.9482558985404483,-1.0545014942512436,1.974616388212019,-1.6421854094673578,2.234818515427262,0.22274562683264731,2.8826521409270085,-5.14499678210659,2.462919776725891,-2.187364459888563,-1.4012429454595214,3.136682245162103,-1.3320425907161826,-1.8797205485311268,0.8481730458888268,-2.5119501362619308,1.721254001765142,-1.7222314002375794,-1.7727343429913607,2.8576877533919656,4.609591302639884,-1.0796203526035901,-2.617907356090071,1.047572631240674,-0.34726295940595664,-0.14732748956913067,-3.3571522569054304,-2.0860254696855227,-0.6293291605445459,3.889485095900353,-1.1277030777155934,0.8825300314358003,0.47879364453159834,2.57820679021955,-1.0711551132773205,-0.05689869938348763,-1.3739865035934495,-1.7097277650203384,-3.6911630052477102,2.532230135393573,1.5435622382353968,-1.8928251220068104,-0.966142790614356,3.041183140056787,-2.106363679836911,-1.2443451153907468,0.6316370752535316,2.8694564905414834,-2.661054577880615,-0.7273580451557862,-1.599197678246508,2.4373867706791588,0.905106774511913,0.07631193947609649,-3.7050037371314932,-0.9748665197823775,-0.3171804012311239,-1.2793465206608015,-2.2953230163974805,-1.159838160563843,-2.0088893661876286,-0.5861223240256745,-2.021754461311514,0.7129452093825719,1.4075435686674218,0.3939185061949559,5.344396438302981,-0.5326544592088651,-0.7799021010834374,-2.2438106161614026,-0.2383595826134045,1.0762886924113744,0.7576318906278453,-0.20836538378471553,-0.9742305480653279,1.1725830136551942,-2.6578481933361062,-2.310359623860205,4.828788992960172,-2.0029931708389026,-0.8397685709769355,-0.4991311594119143,-2.9211354611712625,-2.726742334788131,-0.43157222810543283,-0.3194190218366604,-3.6841250135200587,4.070021594427288,-0.06024689603115063,-2.6210835610973695,0.8590775789564328,1.4198838615244358,-2.911096049319379,1.4051236280062362
0,2,0.2735255776845982,-1.9619239320368314,-2.087565818827819,5.331557181458439,-2.0185682343171703,0.1861823104143393,-0.8738132182807921,2.3344945621120816,-0.035826926566247114,-1.7749127814648766,2.5756814348132453,0.6500821179097844,-0.7353235651112504,-3.726333757408639,3.2032792094480307,0.23728375462658013,-3.814918497957879,-0.40499559219477677,-2.1874640501724922,0.5587707468494585,-0.39105229945374054,-1.4251746878391307,-1.4307154678478757,-1.3785980697638534,-0.739670409157141,2.85255798103786,3.0496827412770497,0.13861009661731405,-0.712801586801808,2.7985635766574783,3.5822830700258006,0.776249601602124,-1.9393024347383214,-1.1009210918275607,0.48929134336772057,4.550710992439508,0.05819563512676984,-2.472454552359535,-0.14191887763133892,2.030071429422248,0.8336435484644639,-0.8049356740025366,1.1455798969320026,-2.3651318738230263,-6.129001124377411,1.8145888599994502,-0.02649045547322093,-1.6779865024082088,-0.5561776222348391,-1.0075598821639289,-1.7952782960992595,-0.8542817020504384,0.48668773171769675,1.7713395808281638,-2.4485408172700565,0.3506988751536404,2.759186806940645,3.004717309089063,1.928025732674742,0.2262345375181083,-4.731241458515523,-2.4436554393927716,0.522427083200684,-1.9399008864933425,-1.7305005444915833,0.510485031720574,0.20722567154188498,-1.9240784001265034,-0.2712774365435307,1.4444755700837248,1.1812564779764945,2.84563210429897,2.6072636604265105,-0.8503567402634828,-0.39847089222458887,-1.798352974617514,-1.2445320046628972,-2.708990622068211,2.429585879366814,-1.602290893773308,-2.8941980958831066,3.071325750334582,-2.3891940502019264,-1.1179769501234884,1.6700403929405219,-0.058946806800538654,0.5756094054092501,1.712087048527585,-2.172140876952139,-3.433389053232432,-1.6769561094214076,-0.5648349012440541,-1.2842290313277043,-1.0725785074507106,-0.27654738899991904,0.5554326461473653,0.1532247649849282,-0.026426905345606766,0.3128839840075072,-2.5167487536675477
0,3,2.5200075071599013,-0.739394542800092,0.3192937625128871,4.738954520142613,-1.744635286895097,1.0424004463845735,-1.2565530270555605,3.0129705114209706,-1.377249174803792,-1.7952018519303727,3.5602056008464538,0.7892751166665462,-2.692039390985508,-3.0505212686678527,-0.11574583043669606,0.9833785780066858,-3.2506536374373116,-1.6547482460502647,-2.1535066015887634,-0.8355898962516035,-1.2127582318319439,-2.7062107749604465,-1.3610899140099098,-0.7540254338262351,0.40851565325342465,-0.3373210767579219,-0.42191624112128645,0.4785915018819227,0.4443070358964456,1.3678759885827914,3.774804608531615,0.4765500757034026,-1.737370696324414,-1.584809680336897,0.11385948629310233,1.0792609724846203,-2.8465853565097534,-2.236519459233623,-1.0721531734460128,2.166983098101034,1.405112290059177,-0.2687345413365214,1.073515913792598,-2.0741051660268353,-5.806936843224165,-0.013123592134480333,-0.6975233383158859,-3.6722822045071464,0.7299839475651231,0.3194245560563278,-1.7537944508330163,-1.2114136059177687,2.2508368202499263,1.796787563246448,-0.6034373619131408,0.654416616126358,1.908538827664907,3.2377595692552736,1.9510683575710874,-0.3872990828911582,-6.859907861947816,-2.0576778787304306,1.1631933108491466,-0.9346863691421536,0.5295924647104793,-0.5541697068222844,0.49942128493930804,0.2688999588950194,0.4475463371139768,0.511247302869121,2.553554743038323,1.0646989148520347,2.391736408626616,0.6053541803265721,-0.41117455864419294,-2.904062620364704,-0.15708499193228231,-1.6950919291945956,1.5463143835255742,-0.4655115065926981,-1.4507294924486704,3.296339265840163,-4.286963290469805,-0.28404122864001247,-0.2854448651478523,1.2632569002111267,-0.36622252891117935,0.3007582104548596,-0.7549082734141932,-4.477654162783416,-0.9307279642305264,-2.305666503045287,0.9019407269217595,-2.4835684857983864,-1.552514255542325,1.0726706334190401,-0.5052539324300372,-1.274733165553814,0.7571784219197077,-1.2533125403666991
0,4,2.5200075071599004,-0.7393945428000919,0.31929376251288666,4.738954520142613,-1.7446352868950974,1.042400446384574,-1.2565530270555607,3.012970511420971,-1.3772491748037923,-1.7952018519303719,3.5602056008464533,0.7892751166665463,-2.6920393909855074,-3.050521268667853,-0.11574583043669606,0.9833785780066858,-3.250653637437311,-1.654748246050265,-2.153506601588763,-0.8355898962516035,-1.2127582318319439,-2.706210774960447,-1.36108991400991,-0.754025433826235,0.40851565325342454,-0.3373210767579218,-0.42191624112128645,0.4785915018819229,0.4443070358964458,1.367875988582791,3.7748046085316154,0.47655007570340263,-1.7373706963244144,-1.584809680336897,0.11385948629310216,1.0792609724846203,-2.8465853565097543,-2.236519459233623,-1.0721531734460128,2.1669830981010354,1.4051122900591775,-0.2687345413365215,1.0735159137925983,-2.0741051660268353,-5.806936843224164,-0.013123592134480555,-0.6975233383158858,-3.6722822045071455,0.7299839475651233,0.3194245560563276,-1.7537944508330163,-1.2114136059177685,2.250836820249926,1.7967875632464478,-0.6034373619131408,0.6544166161263585,1.9085388276649067,3.237759569255273,1.9510683575710877,-0.38729908289115866,-6.859907861947817,-2.0576778787304306,1.1631933108491466,-0.9346863691421534,0.5295924647104793,-0.5541697068222844,0.49942128493930826,0.26889995889501983,0.4475463371139766,0.5112473028691211,2.5535547430383225,1.064698914852035,2.391736408626616,0.6053541803265721,-0.4111745586441931,-2.904062620364704,-0.1570849919322822,-1.6950919291945952,1.5463143835255742,-0.4655115065926979,-1.4507294924486702,3.296339265840162,-4.286963290469804,-0.2840412286400124,-0.2854448651478525,1.2632569002111267,-0.3662225289111794,0.3007582104548596,-0.7549082734141936,-4.477654162783416,-0.9307279642305266,-2.305666503045287,0.9019407269217594,-2.4835684857983855,-1.552514255542325,1.0726706334190403,-0.505253932430037,-1.274733165553814,0.7571784219197071,-1.2533125403666991
0,5,2.2198137610103976,-3.2992685171773757,0.791290479941388,3.3426015862394975,0.06046193218273538,1.9268292731648393,-1.05915402101336,0.7211778738636496,0.8065025530332937,-1.6277922731767485,3.337700450585145,2.3154530483306233,-1.3517349168174984,-1.3765670319426877,0.003809850279986371,-0.028021342841147656,-4.515008327940285,1.376483980931693,-1.8864497365012705,-0.9284211736643209,0.882623328277274,-0.4223008487099692,-1.8945201581351758,-0.4689069447005051,0.12200526813490575,-0.0693185487458543,0.9206866994975238,-0.43120210795364455,-0.12276627038936017,0.7974894313941182,0.6760767259019504,2.393831265769905,-2.0840455611012043,-1.7105779157279177,0.1642438156743833,1.0410987892354655,-3.3332766715737625,-2.201127817438489,-1.4237200488791748,2.49404128282061,0.6333931450742519,-0.2616444660302035,1.4249776040541298,-1.3991146766101348,-4.224632596417512,-2.3215758568880354,-0.22917204193927943,-1.709794685326537,-1.5711551528048386,0.20295602909274701,-4.576921359439802,-1.5411852622938855,3.2715961969365783,1.403124789130998,-0.22711761090215643,-0.3496121104881673,0.6182199497560246,1.54675635437866,0.33095865664566104,-1.942278096959507,-5.531666341382477,-2.6634842586720064,-1.2728836458336732,-1.2531771300189667,-1.6471010533079704,-0.9244321516845309,-0.4470318396653543,2.1279222925070167,-1.7458430000387912,-0.5263301885467961,3.825825769296326,-0.35239212453264834,2.7040529326883327,-0.5217813982775089,-1.1884289413707312,-2.216855731657535,-0.22356838531851986,0.1022308440547165,-1.7346858996700454,2.1364667258978827,-2.8637489882777247,3.4771863120766495,-3.8696144790685594,-0.8412314559656517,-0.404739195650341,2.8471093436618533,-1.5252015462325836,-1.2081304282484318,0.145673116527256,-2.811418603324439,-0.053612595971927135,-1.3130770066302841,-0.7195222346970787,-0.41684779882494655,-0.12337851458906368,0.9989933451269222,0.08876459511545887,1.3179048321383886,-1.5556283317887343,0.3009644277569603
0,6,2.2198137610103976,-3.2992685171773757,0.791290479941388,3.3426015862394975,0.06046193218273538,1.9268292731648393,-1.05915402101336,0.7211778738636496,0.8065025530332937,-1.6277922731767485,3.337700450585145,2.3154530483306233,-1.3517349168174984,-1.3765670319426877,0.003809850279986371,-0.028021342841147656,-4.515008327940285,1.376483980931693,-1.8864497365012705,-0.9284211736643209,0.882623328277274,-0.4223008487099692,-1.8945201581351758,-0.4689069447005051,0.12200526813490575,-0.0693185487458543,0.9206866994975238,-0.43120210795364455,-0.12276627038936017,0.7974894313941182,0.6760767259019504,2.393831265769905,-2.0840455611012043,-1.7105779157279177,0.1642438156743833,1.0410987892354655,-3.3332766715737625,-2.201127817438489,-1.4237200488791748,2.49404128282061,0.6333931450742519,-0.2616444660302035,1.4249776040541298,-1.3991146766101348,-4.224632596417512,-2.3215758568880354,-0.22917204193927943,-1.709794685326537,-1.5711551528048386,0.20295602909274701,-4.576921359439802,-1.5411852622938855,3.2715961969365783,1.403124789130998,-0.22711761090215643,-0.3496121104881673,0.6182199497560246,1.54675635437866,0.33095865664566104,-1.942278096959507,-5.531666341382477,-2.6634842586720064,-1.2728836458336732,-1.2531771300189667,-1.6471010533079704,-0.9244321516845309,-0.4470318396653543,2.1279222925070167,-1.7458430000387912,-0.5263301885467961,3.825825769296326,-0.35239212453264834,2.7040529326883327,-0.5217813982775089,-1.1884289413707312,-2.216855731657535,-0.22356838531851986,0.1022308440547165,-1.7346858996700454,2.1364667258978827,-2.8637489882777247,3.4771863120766495,-3.8696144790685594,-0.8412314559656517,-0.404739195650341,2.8471093436618533,-1.5252015462325836,-1.2081304282484318,0.145673116527256,-2.811418603324439,-0.053612595971927135,-1.3130770066302841,-0.7195222346970787,-0.41684779882494655,-0.12337851458906368,0.9989933451269222,0.08876459511545887,1.3179048321383886,-1.5556283317887343,0.3009644277569603
0,7,2.2198137610103976,-3.299268517177376,0.791290479941388,3.342601586239497,0.06046193218273577,1.9268292731648389,-1.0591540210133603,0.7211778738636498,0.8065025530332938,-1.6277922731767493,3.337700450585145,2.3154530483306233,-1.3517349168174984,-1.3765670319426881,0.003809850279986593,-0.028021342841147656,-4.515008327940285,1.376483980931693,-1.886449736501271,-0.9284211736643209,0.8826233282772742,-0.4223008487099692,-1.8945201581351758,-0.4689069447005051,0.12200526813490553,-0.06931854874585452,0.9206866994975242,-0.4312021079536446,-0.12276627038936043,0.7974894313941181,0.67607672590195,2.3938312657699043,-2.0840455611012043,-1.7105779157279175,0.16424381567438395,1.0410987892354657,-3.3332766715737625,-2.2011278174384894,-1.4237200488791746,2.494041282820609,0.6333931450742518,-0.2616444660302033,1.42497760405413,-1.3991146766101354,-4.224632596417512,-2.3215758568880354,-0.22917204193927931,-1.709794685326537,-1.5711551528048386,0.20295602909274735,-4.576921359439802,-1.541185262293886,3.271596196936578,1.4031247891309975,-0.22711761090215643,-0.3496121104881674,0.6182199497560249,1.54675635437866,0.33095865664566104,-1.942278096959507,-5.5316663413824765,-2.663484258672007,-1.2728836458336727,-1.2531771300189667,-1.6471010533079702,-0.9244321516845303,-0.4470318396653548,2.1279222925070167,-1.7458430000387906,-0.526330188546796,3.8258257692963262,-0.35239212453264845,2.7040529326883322,-0.521781398277509,-1.188428941370731,-2.2168557316575352,-0.22356838531851997,0.10223084405471616,-1.734685899670045,2.136466725897882,-2.8637489882777247,3.4771863120766495,-3.8696144790685594,-0.8412314559656519,-0.404739195650341,2.8471093436618533,-1.5252015462325832,-1.2081304282484315,0.14567311652725667,-2.811418603324439,-0.053612595971927135,-1.3130770066302844,-0.7195222346970787,-0.41684779882494705,-0.12337851458906335,0.9989933451269218,0.08876459511545876,1.3179048321383884,-1.5556283317887347,0.30096442775695964
0,8,2.2198137610103976,-3.299268517177376,0.791290479941388,3.342601586239497,0.06046193218273577,1.9268292731648389,-1.0591540210133603,0.7211778738636498,0.8065025530332938,-1.6277922731767493,3.337700450585145,2.3154530483306233,-1.3517349168174984,-1.3765670319426881,0.003809850279986593,-0.028021342841147656,-4.515008327940285,1.376483980931693,-1.886449736501271,-0.9284211736643209,0.8826233282772742,-0.4223008487099692,-1.8945201581351758,-0.4689069447005051,0.12200526813490553,-0.06931854874585452,0.9206866994975242,-0.4312021079536446,-0.12276627038936043,0.7974894313941181,0.67607672590195,2.3938312657699043,-2.0840455611012043,-1.7105779157279175,0.16424381567438395,1.0410987892354657,-3.3332766715737625,-2.2011278174384894,-1.4237200488791746,2.494041282820609,0.6333931450742518,-0.2616444660302033,1.42497760405413,-1.3991146766101354,-4.224632596417512,-2.3215758568880354,-0.22917204193927931,-1.709794685326537,-1.5711551528048386,0.20295602909274735,-4.576921359439802,-1.541185262293886,3.271596196936578,1.4031247891309975,-0.22711761090215643,-0.3496121104881674,0.6182199497560249,1.54675635437866,0.33095865664566104,-1.942278096959507,-5.5316663413824765,-2.663484258672007,-1.2728836458336727,-1.2531771300189667,-1.6471010533079702,-0.9244321516845303,-0.4470318396653548,2.1279222925070167,-1.7458430000387906,-0.526330188546796,3.8258257692963262,-0.35239212453264845,2.7040529326883322,-0.521781398277509,-1.188428941370731,-2.2168557316575352,-0.22356838531851997,0.10223084405471616,-1.734685899670045,2.136466725897882,-2.8637489882777247,3.4771863120766495,-3.8696144790685594,-0.8412314559656519,-0.404739195650341,2.8471093436618533,-1.5252015462325832,-1.2081304282484315,0.14567311652725667,-2.811418603324439,-0.053612595971927135,-1.3130770066302844,-0.7195222346970787,-0.41684779882494705,-0.12337851458906335,0.9989933451269218,0.08876459511545876,1.3179048321383884,-1.5556283317887347,0.30096442775695964
0,9,2.2198137610103976,-3.299268517177376,0.791290479941388,3.342601586239497,0.06046193218273577,1.9268292731648389,-1.0591540210133603,0.7211778738636498,0.8065025530332938,-1.6277922731767493,3.337700450585145,2.3154530483306233,-1.3517349168174984,-1.3765670319426881,0.003809850279986593,-0.028021342841147656,-4.515008327940285,1.376483980931693,-1.886449736501271,-0.9284211736643209,0.8826233282772742,-0.4223008487099692,-1.8945201581351758,-0.4689069447005051,0.12200526813490553,-0.06931854874585452,0.9206866994975242,-0.4312021079536446,-0.12276627038936043,0.7974894313941181,0.67607672590195,2.3938312657699043,-2.0840455611012043,-1.7105779157279175,0.16424381567438395,1.0410987892354657,-3.3332766715737625,-2.2011278174384894,-1.4237200488791746,2.494041282820609,0.6333931450742518,-0.2616444660302033,1.42497760405413,-1.3991146766101354,-4.224632596417512,-2.3215758568880354,-0.22917204193927931,-1.709794685326537,-1.5711551528048386,0.20295602909274735,-4.576921359439802,-1.541185262293886,3.271596196936578,1.4031247891309975,-0.22711761090215643,-0.3496121104881674,0.6182199497560249,1.54675635437866,0.33095865664566104,-1.942278096959507,-5.5316663413824765,-2.663484258672007,-1.2728836458336727,-1.2531771300189667,-1.6471010533079702,-0.9244321516845303,-0.4470318396653548,2.1279222925070167,-1.7458430000387906,-0.526330188546796,3.8258257692963262,-0.35239212453264845,2.7040529326883322,-0.521781398277509,-1.188428941370731,-2.2168557316575352,-0.22356838531851997,0.10223084405471616,-1.734685899670045,2.136466725897882,-2.8637489882777247,3.4771863120766495,-3.8696144790685594,-0.8412314559656519,-0.404739195650341,2.8471093436618533,-1.5252015462325832,-1.2081304282484315,0.14567311652725667,-2.811418603324439,-0.053612595971927135,-1.3130770066302844,-0.7195222346970787,-0.41684779882494705,-0.12337851458906335,0.9989933451269218,0.08876459511545876,1.3179048321383884,-1.5556283317887347,0.30096442775695964
